Depth (m),Al,Si,K,Ca,Ti,Fe
113.88,15.02161998955914,44.63383299761942,2.294897160321866,31.23712933545827,0.7864628111045475,6.026057705936742
113.9,14.918714105419847,44.59543072202246,2.2360214509199943,31.470906098863193,0.7884908967669533,5.990436726007552
113.92,15.118206300174217,44.47063339034828,2.318991286890595,31.194217100120497,0.7860832455271181,6.111868676939294
113.94,15.301235862412236,44.50355955505659,2.2641384279990513,31.181991920207242,0.7795520307616199,5.969522203563255
113.96,14.834408190246936,44.77023358161019,2.279284835398222,31.390937109574796,0.778906266693915,5.946230016475937
113.98,15.25068863455418,44.56413441857674,2.3191294400703923,30.756803992528646,0.7807765157734683,6.328466998496587
114.0,15.28455595207237,44.59043613236684,2.293764823932868,31.14394176008224,0.7753404163281903,5.911960915217492
114.02,15.286162619151822,44.70725492246603,2.327779451659671,30.922951868078265,0.7916806568046494,5.964170481839557
114.04,14.903852023903589,44.80924298257646,2.331222112530514,30.580474505025467,0.7829339224079621,6.592274453556017
114.06,15.178445916713725,44.75803044402099,2.3761925580913044,30.628806265626178,0.7905489994146274,6.267975816133172
